Year,FIPS,Female,Male,Suppressed,Unknown,Total
2016,55063,26.0,32.0,0.0,0.0,58.0
2016,55067,0.0,10.0,4.0,0.0,14.0
2016,55069,14.0,26.0,0.0,0.0,40.0
2016,55071,8.0,8.0,0.0,0.0,16.0
2016,55073,47.0,55.0,0.0,0.0,102.0
2016,55075,23.0,33.0,0.0,0.0,56.0
2016,55077,14.0,25.0,0.0,0.0,39.0
2016,55078,0.0,10.0,1.0,0.0,11.0
2016,55079,12.0,25.0,0.0,0.0,37.0
2016,55081,14.0,19.0,0.0,0.0,33.0
2016,55083,10.0,25.0,0.0,0.0,35.0
2016,55085,26.0,35.0,0.0,0.0,61.0
2016,55087,9.0,18.0,0.0,0.0,27.0
2016,55089,0.0,10.0,1.0,0.0,11.0
2016,55093,17.0,23.0,0.0,0.0,40.0
2016,55095,17.0,16.0,0.0,0.0,33.0
2016,55097,18.0,44.0,0.0,0.0,62.0
2016,55099,10.0,21.0,0.0,0.0,31.0
2016,55101,6.0,7.0,0.0,0.0,13.0
2016,55103,17.0,23.0,0.0,0.0,40.0
2016,55105,0.0,6.0,5.0,0.0,11.0
2016,55107,0.0,10.0,5.0,0.0,15.0
2016,55109,24.0,25.0,0.0,0.0,49.0
2016,55111,54.0,44.0,0.0,0.0,98.0
2016,55113,11.0,22.0,0.0,0.0,33.0
2016,55115,13.0,20.0,0.0,0.0,33.0
2016,55117,0.0,5.0,0.0,0.0,5.0
2016,55119,0.0,15.0,4.0,0.0,19.0
2016,55121,9.0,16.0,0.0,0.0,25.0
2016,55123,29.0,25.0,0.0,0.0,54.0
2016,55125,8.0,16.0,0.0,0.0,24.0
2016,55127,21.0,20.0,0.0,0.0,41.0
2016,55129,18.0,29.0,0.0,0.0,47.0
2016,55131,6.0,20.0,0.0,0.0,26.0
2016,55133,20.0,33.0,0.0,0.0,53.0
2016,55135,13.0,17.0,0.0,0.0,30.0
2016,55137,11.0,16.0,0.0,0.0,27.0
2016,55139,0.0,6.0,5.0,0.0,11.0
2016,55141,26.0,21.0,0.0,0.0,47.0
2017,02020,0.0,0.0,6.0,0.0,6.0
2017,04013,8.0,0.0,6.0,0.0,14.0
2017,06001,9.0,0.0,4.0,0.0,13.0
2017,06013,0.0,6.0,4.0,0.0,10.0
2017,06073,0.0,0.0,5.0,0.0,5.0
2017,06075,9.0,9.0,0.0,0.0,18.0
2017,06085,12.0,11.0,0.0,0.0,23.0
2017,06087,11.0,8.0,0.0,0.0,19.0
2017,06097,9.0,7.0,0.0,0.0,16.0
2017,09001,188.0,230.0,0.0,0.0,418.0
2017,09003,98.0,184.0,0.0,0.0,282.0
2017,09005,80.0,140.0,1.0,0.0,221.0
2017,09007,68.0,95.0,0.0,0.0,163.0
2017,09009,156.0,219.0,0.0,0.0,375.0
2017,09011,115.0,154.0,0.0,0.0,269.0
2017,09013,58.0,74.0,1.0,0.0,133.0
2017,09015,49.0,73.0,0.0,0.0,122.0
2017,10001,0.0,0.0,7.0,98.0,105.0
2017,10003,0.0,0.0,9.0,303.0,312.0
2017,10005,5.0,0.0,4.0,137.0,146.0
2017,11001,39.0,44.0,1.0,0.0,84.0
2017,12011,0.0,10.0,2.0,0.0,12.0
2017,12021,0.0,0.0,5.0,0.0,5.0
2017,12057,6.0,0.0,5.0,0.0,11.0
2017,12071,7.0,0.0,2.0,0.0,9.0
2017,12081,0.0,10.0,2.0,0.0,12.0
2017,12083,7.0,0.0,4.0,0.0,11.0
2017,12085,6.0,0.0,3.0,0.0,9.0
2017,12086,10.0,11.0,0.0,0.0,21.0
2017,12091,0.0,5.0,2.0,0.0,7.0
2017,12095,0.0,0.0,8.0,0.0,8.0
2017,12097,0.0,0.0,6.0,0.0,6.0
2017,12099,0.0,11.0,4.0,0.0,15.0
2017,12103,12.0,0.0,5.0,0.0,17.0
2017,12115,0.0,0.0,5.0,0.0,5.0
2017,17007,0.0,0.0,5.0,0.0,5.0
2017,17031,24.0,53.0,0.0,0.0,77.0
2017,17043,15.0,21.0,0.0,0.0,36.0
2017,17085,0.0,0.0,7.0,0.0,7.0
2017,17089,0.0,0.0,9.0,0.0,9.0
2017,17097,15.0,20.0,0.0,0.0,35.0
2017,17111,11.0,19.0,0.0,0.0,30.0
2017,17141,0.0,0.0,5.0,0.0,5.0
2017,17197,8.0,12.0,0.0,0.0,20.0
2017,18089,0.0,0.0,8.0,0.0,8.0
2017,18091,8.0,0.0,4.0,0.0,12.0
2017,18097,0.0,0.0,7.0,0.0,7.0
2017,18099,0.0,0.0,6.0,0.0,6.0
2017,18127,0.0,14.0,5.0,0.0,19.0
2017,18141,0.0,18.0,7.0,0.0,25.0
2017,18167,0.0,0.0,5.0,0.0,5.0
2017,19011,5.0,0.0,0.0,0.0,5.0
2017,19043,6.0,10.0,0.0,0.0,16.0
2017,19061,10.0,26.0,0.0,0.0,36.0
2017,19103,15.0,28.0,0.0,0.0,43.0
2017,19113,15.0,18.0,0.0,0.0,33.0
2017,19153,8.0,13.0,0.0,0.0,21.0
2017,19163,6.0,8.0,0.0,0.0,14.0
2017,19169,0.0,0.0,5.0,0.0,5.0
2017,19191,0.0,0.0,8.0,0.0,8.0
2017,20091,0.0,0.0,5.0,0.0,5.0
2017,23001,36.0,60.0,0.0,0.0,96.0
2017,23003,0.0,6.0,2.0,0.0,8.0
2017,23005,114.0,205.0,0.0,0.0,319.0
2017,23007,11.0,13.0,0.0,0.0,24.0
2017,23009,95.0,109.0,0.0,0.0,204.0
2017,23011,117.0,149.0,0.0,0.0,266.0
2017,23013,58.0,87.0,0.0,0.0,145.0
2017,23015,30.0,44.0,0.0,0.0,74.0
2017,23017,22.0,36.0,0.0,0.0,58.0
2017,23019,50.0,78.0,0.0,0.0,128.0
2017,23021,0.0,6.0,2.0,0.0,8.0
2017,23023,27.0,34.0,0.0,0.0,61.0
2017,23025,40.0,50.0,0.0,0.0,90.0
2017,23027,58.0,84.0,0.0,0.0,142.0
2017,23029,14.0,18.0,0.0,0.0,32.0
2017,23031,70.0,125.0,0.0,0.0,195.0
2017,24001,31.0,55.0,0.0,0.0,86.0
2017,24003,50.0,76.0,0.0,0.0,126.0
2017,24005,81.0,131.0,0.0,0.0,212.0
2017,24009,33.0,43.0,0.0,0.0,76.0
2017,24011,11.0,10.0,0.0,0.0,21.0
2017,24013,77.0,96.0,0.0,0.0,173.0
2017,24015,32.0,31.0,0.0,0.0,63.0
2017,24017,9.0,14.0,0.0,0.0,23.0
2017,24019,0.0,9.0,4.0,0.0,13.0
2017,24021,62.0,83.0,0.0,0.0,145.0
2017,24023,0.0,9.0,2.0,0.0,11.0
2017,24025,63.0,97.0,0.0,0.0,160.0
2017,24027,70.0,80.0,0.0,0.0,150.0
2017,24029,0.0,9.0,3.0,0.0,12.0
2017,24031,86.0,124.0,0.0,0.0,210.0
2017,24033,72.0,55.0,3.0,0.0,130.0
2017,24035,21.0,26.0,0.0,0.0,47.0
2017,24037,31.0,34.0,0.0,0.0,65.0
2017,24039,0.0,5.0,4.0,0.0,9.0
2017,24041,16.0,12.0,0.0,0.0,28.0
2017,24043,24.0,41.0,0.0,0.0,65.0
2017,24045,13.0,15.0,1.0,0.0,29.0
2017,24510,12.0,21.0,0.0,0.0,33.0
2017,25001,5.0,9.0,1.0,0.0,15.0
2017,25005,12.0,25.0,1.0,0.0,38.0
2017,25007,5.0,0.0,4.0,0.0,9.0
2017,25009,8.0,14.0,0.0,0.0,22.0
2017,25013,7.0,0.0,4.0,0.0,11.0
2017,25015,6.0,7.0,0.0,0.0,13.0
2017,25017,27.0,32.0,0.0,0.0,59.0
2017,25021,18.0,43.0,0.0,0.0,61.0
2017,25023,18.0,29.0,0.0,0.0,47.0
2017,25025,44.0,57.0,0.0,0.0,101.0
2017,25027,0.0,11.0,2.0,0.0,13.0
2017,26005,0.0,5.0,3.0,0.0,8.0
2017,26021,14.0,14.0,0.0,0.0,28.0
2017,26043,25.0,32.0,0.0,0.0,57.0
2017,26061,0.0,0.0,8.0,0.0,8.0
2017,26065,0.0,6.0,7.0,0.0,13.0
2017,26067,0.0,0.0,5.0,0.0,5.0
2017,26077,8.0,13.0,0.0,0.0,21.0
2017,26081,8.0,13.0,0.0,0.0,21.0
2017,26099,0.0,0.0,5.0,0.0,5.0
2017,26101,0.0,0.0,6.0,0.0,6.0
2017,26109,6.0,14.0,0.0,0.0,20.0
2017,26121,0.0,5.0,0.0,0.0,5.0
2017,26125,0.0,0.0,5.0,0.0,5.0
2017,26139,0.0,9.0,2.0,0.0,11.0
2017,26161,0.0,6.0,2.0,0.0,8.0
2017,26163,0.0,8.0,3.0,0.0,11.0
2017,27001,12.0,17.0,0.0,0.0,29.0
2017,27003,59.0,114.0,0.0,0.0,173.0
2017,27005,17.0,34.0,0.0,0.0,51.0
2017,27007,31.0,23.0,0.0,0.0,54.0
2017,27009,0.0,8.0,4.0,0.0,12.0
2017,27013,0.0,9.0,2.0,0.0,11.0
2017,27017,22.0,22.0,0.0,0.0,44.0
2017,27019,7.0,9.0,0.0,0.0,16.0
2017,27021,39.0,47.0,0.0,0.0,86.0
2017,27025,10.0,21.0,0.0,0.0,31.0
2017,27027,0.0,0.0,9.0,0.0,9.0
2017,27029,0.0,0.0,5.0,0.0,5.0
2017,27035,71.0,79.0,0.0,0.0,150.0
2017,27037,48.0,88.0,0.0,0.0,136.0
2017,27041,0.0,9.0,2.0,0.0,11.0
2017,27045,8.0,8.0,0.0,0.0,16.0
2017,27049,13.0,13.0,0.0,0.0,26.0
2017,27053,118.0,174.0,0.0,0.0,292.0
2017,27055,0.0,0.0,9.0,0.0,9.0
2017,27057,18.0,32.0,0.0,0.0,50.0
2017,27059,15.0,12.0,0.0,0.0,27.0
2017,27061,16.0,36.0,0.0,0.0,52.0
2017,27065,7.0,6.0,0.0,0.0,13.0
2017,27067,0.0,12.0,6.0,0.0,18.0
2017,27075,7.0,0.0,0.0,0.0,7.0
2017,27085,0.0,0.0,5.0,0.0,5.0
2017,27087,0.0,0.0,6.0,0.0,6.0
2017,27095,0.0,10.0,5.0,0.0,15.0
2017,27097,19.0,14.0,0.0,0.0,33.0
2017,27099,0.0,0.0,7.0,0.0,7.0
2017,27103,0.0,0.0,7.0,0.0,7.0
2017,27109,10.0,24.0,0.0,0.0,34.0
2017,27111,20.0,28.0,0.0,0.0,48.0
2017,27115,28.0,36.0,0.0,0.0,64.0
2017,27119,0.0,5.0,2.0,0.0,7.0
2017,27121,0.0,0.0,5.0,0.0,5.0
2017,27123,71.0,115.0,0.0,0.0,186.0
2017,27131,0.0,0.0,7.0,0.0,7.0
2017,27137,43.0,71.0,0.0,0.0,114.0
2017,27139,12.0,24.0,0.0,0.0,36.0
2017,27141,33.0,43.0,0.0,0.0,76.0
2017,27145,18.0,31.0,0.0,0.0,49.0
2017,27147,0.0,0.0,5.0,0.0,5.0
2017,27153,7.0,11.0,0.0,0.0,18.0
2017,27157,5.0,0.0,0.0,0.0,5.0
2017,27159,5.0,0.0,5.0,0.0,10.0
2017,27163,47.0,95.0,0.0,0.0,142.0
2017,27169,10.0,15.0,0.0,0.0,25.0
2017,27171,11.0,19.0,0.0,0.0,30.0
2017,32003,5.0,6.0,1.0,0.0,12.0
2017,33001,24.0,36.0,1.0,0.0,61.0
2017,33003,28.0,39.0,1.0,0.0,68.0
2017,33005,20.0,32.0,0.0,0.0,52.0
2017,33007,0.0,0.0,6.0,0.0,6.0
2017,33009,31.0,33.0,0.0,0.0,64.0
2017,33011,176.0,198.0,0.0,0.0,374.0
2017,33013,102.0,117.0,1.0,0.0,220.0
2017,33015,144.0,171.0,2.0,0.0,317.0
2017,33017,60.0,53.0,0.0,0.0,113.0
2017,33019,19.0,22.0,0.0,0.0,41.0
2017,34001,32.0,34.0,0.0,0.0,66.0
2017,34003,115.0,187.0,1.0,0.0,303.0
2017,34005,103.0,124.0,0.0,0.0,227.0
2017,34007,67.0,92.0,0.0,0.0,159.0
2017,34009,8.0,14.0,0.0,0.0,22.0
2017,34011,45.0,53.0,1.0,0.0,99.0
2017,34013,91.0,115.0,1.0,0.0,207.0
2017,34015,51.0,73.0,0.0,0.0,124.0
2017,34017,30.0,42.0,0.0,0.0,72.0
2017,34019,190.0,254.0,0.0,0.0,444.0
2017,34021,99.0,123.0,0.0,0.0,222.0
2017,34023,145.0,176.0,0.0,0.0,321.0
2017,34025,234.0,316.0,0.0,0.0,550.0
2017,34027,258.0,391.0,0.0,0.0,649.0
2017,34029,139.0,163.0,0.0,0.0,302.0
2017,34031,75.0,90.0,0.0,0.0,165.0
2017,34033,22.0,23.0,0.0,0.0,45.0
2017,34035,120.0,157.0,3.0,0.0,280.0
2017,34037,142.0,189.0,0.0,0.0,331.0
2017,34039,44.0,64.0,2.0,0.0,110.0
2017,34041,162.0,231.0,0.0,0.0,393.0
2017,36001,60.0,95.0,0.0,0.0,155.0
2017,36003,0.0,10.0,4.0,0.0,14.0
2017,36005,23.0,24.0,0.0,0.0,47.0
2017,36007,38.0,62.0,0.0,0.0,100.0
2017,36009,13.0,16.0,0.0,0.0,29.0
2017,36011,8.0,12.0,0.0,0.0,20.0
2017,36015,45.0,70.0,0.0,0.0,115.0
2017,36017,61.0,66.0,0.0,0.0,127.0
2017,36019,26.0,29.0,0.0,0.0,55.0
2017,36021,99.0,138.0,0.0,0.0,237.0
2017,36023,22.0,24.0,0.0,0.0,46.0
2017,36025,57.0,67.0,0.0,0.0,124.0
2017,36027,71.0,123.0,0.0,0.0,194.0
2017,36029,41.0,48.0,0.0,0.0,89.0
2017,36031,29.0,32.0,0.0,0.0,61.0
2017,36033,16.0,25.0,0.0,0.0,41.0
2017,36035,15.0,25.0,0.0,0.0,40.0
2017,36037,0.0,0.0,6.0,0.0,6.0
2017,36039,66.0,86.0,0.0,0.0,152.0
2017,36043,28.0,20.0,0.0,0.0,48.0
2017,36045,7.0,12.0,0.0,0.0,19.0
2017,36047,161.0,220.0,0.0,0.0,381.0
2017,36049,9.0,10.0,0.0,0.0,19.0
2017,36051,0.0,12.0,2.0,0.0,14.0
2017,36053,26.0,41.0,0.0,0.0,67.0
2017,36055,34.0,51.0,0.0,0.0,85.0
2017,36057,19.0,23.0,0.0,0.0,42.0
2017,36059,6.0,24.0,0.0,0.0,30.0
2017,36061,166.0,214.0,3.0,0.0,383.0
2017,36063,0.0,6.0,1.0,0.0,7.0
2017,36065,11.0,9.0,0.0,0.0,20.0
2017,36067,22.0,44.0,0.0,0.0,66.0
2017,36069,27.0,35.0,0.0,0.0,62.0
2017,36071,65.0,93.0,0.0,0.0,158.0
2017,36075,43.0,82.0,0.0,0.0,125.0
2017,36077,41.0,47.0,0.0,0.0,88.0
2017,36079,53.0,76.0,0.0,0.0,129.0
2017,36081,64.0,85.0,0.0,0.0,149.0
2017,36083,98.0,128.0,0.0,0.0,226.0
2017,36085,64.0,58.0,1.0,0.0,123.0
2017,36087,18.0,31.0,0.0,0.0,49.0
2017,36089,35.0,58.0,0.0,0.0,93.0
2017,36091,51.0,70.0,0.0,0.0,121.0
2017,36093,11.0,18.0,0.0,0.0,29.0
2017,36095,30.0,29.0,0.0,0.0,59.0
2017,36097,22.0,24.0,0.0,0.0,46.0
2017,36099,10.0,8.0,0.0,0.0,18.0
2017,36101,41.0,64.0,0.0,0.0,105.0
2017,36103,72.0,129.0,1.0,0.0,202.0
2017,36105,6.0,9.0,0.0,0.0,15.0
2017,36107,15.0,15.0,0.0,0.0,30.0
2017,36109,33.0,39.0,0.0,0.0,72.0
2017,36111,68.0,111.0,0.0,0.0,179.0
2017,36113,7.0,7.0,0.0,0.0,14.0
2017,36115,11.0,25.0,0.0,0.0,36.0
2017,36117,6.0,15.0,0.0,0.0,21.0
2017,36119,45.0,63.0,0.0,0.0,108.0
2017,36123,23.0,33.0,0.0,0.0,56.0
2017,37005,0.0,7.0,3.0,0.0,10.0
2017,37009,0.0,0.0,8.0,0.0,8.0
2017,37021,10.0,10.0,0.0,0.0,20.0
2017,37049,5.0,0.0,0.0,0.0,5.0
2017,37055,0.0,0.0,5.0,0.0,5.0
2017,37067,0.0,6.0,3.0,0.0,9.0
2017,37071,0.0,0.0,5.0,0.0,5.0
2017,37081,0.0,6.0,2.0,0.0,8.0
2017,37097,6.0,5.0,0.0,0.0,11.0
2017,37119,11.0,8.0,0.0,0.0,19.0
2017,37135,0.0,0.0,6.0,0.0,6.0
2017,37147,5.0,0.0,4.0,0.0,9.0
2017,37151,0.0,0.0,6.0,0.0,6.0
2017,37157,0.0,0.0,6.0,0.0,6.0
2017,37159,0.0,0.0,6.0,0.0,6.0
2017,37171,0.0,5.0,0.0,0.0,5.0
2017,37179,5.0,0.0,0.0,0.0,5.0
2017,37183,23.0,20.0,0.0,0.0,43.0
2017,37189,0.0,0.0,7.0,0.0,7.0
2017,37193,0.0,0.0,7.0,0.0,7.0
2017,38015,0.0,0.0,5.0,0.0,5.0
2017,38017,7.0,11.0,0.0,0.0,18.0
2017,38035,0.0,9.0,1.0,0.0,10.0
2017,39013,0.0,19.0,4.0,0.0,23.0
2017,39019,5.0,0.0,0.0,0.0,5.0
2017,39029,5.0,0.0,0.0,0.0,5.0
2017,39031,0.0,0.0,5.0,0.0,5.0
2017,39035,10.0,9.0,0.0,0.0,19.0
2017,39045,6.0,6.0,0.0,0.0,12.0
2017,39049,8.0,8.0,0.0,0.0,16.0
2017,39059,0.0,5.0,0.0,0.0,5.0
2017,39061,5.0,8.0,0.0,0.0,13.0
2017,39067,17.0,13.0,0.0,0.0,30.0
2017,39075,0.0,0.0,8.0,0.0,8.0
2017,39081,0.0,10.0,4.0,0.0,14.0
2017,39089,0.0,6.0,1.0,0.0,7.0
2017,39099,0.0,5.0,0.0,0.0,5.0
2017,39113,5.0,0.0,3.0,0.0,8.0
2017,39151,0.0,8.0,3.0,0.0,11.0
2017,39153,0.0,7.0,6.0,0.0,13.0
2017,39155,0.0,5.0,0.0,0.0,5.0
2017,39157,0.0,0.0,6.0,0.0,6.0
2017,41005,8.0,7.0,0.0,0.0,15.0
2017,41033,10.0,0.0,0.0,0.0,10.0
2017,41051,9.0,6.0,0.0,0.0,15.0
2017,42001,55.0,89.0,0.0,0.0,144.0
2017,42003,159.0,273.0,0.0,0.0,432.0
2017,42005,106.0,109.0,0.0,0.0,215.0
2017,42007,78.0,133.0,0.0,0.0,211.0
2017,42009,88.0,87.0,0.0,0.0,175.0
2017,42011,58.0,84.0,0.0,0.0,142.0
2017,42013,76.0,91.0,0.0,0.0,167.0
2017,42015,107.0,137.0,1.0,0.0,245.0
2017,42017,200.0,361.0,2.0,0.0,563.0
2017,42019,292.0,366.0,0.0,0.0,658.0
2017,42021,56.0,117.0,0.0,0.0,173.0
2017,42023,6.0,16.0,0.0,0.0,22.0
2017,42025,35.0,39.0,0.0,0.0,74.0
2017,42027,72.0,107.0,0.0,0.0,179.0
2017,42029,267.0,360.0,1.0,0.0,628.0
2017,42031,79.0,118.0,1.0,0.0,198.0
2017,42033,136.0,187.0,0.0,0.0,323.0
2017,42035,13.0,15.0,0.0,0.0,28.0
2017,42037,20.0,31.0,0.0,0.0,51.0
2017,42039,34.0,51.0,0.0,0.0,85.0
2017,42041,90.0,148.0,0.0,0.0,238.0
2017,42043,83.0,157.0,0.0,0.0,240.0
2017,42045,164.0,224.0,1.0,0.0,389.0
2017,42047,34.0,56.0,0.0,0.0,90.0
2017,42049,40.0,81.0,0.0,0.0,121.0
2017,42051,59.0,71.0,0.0,0.0,130.0
2017,42053,7.0,23.0,0.0,0.0,30.0
2017,42055,35.0,74.0,0.0,0.0,109.0
2017,42057,15.0,19.0,0.0,0.0,34.0
2017,42059,21.0,8.0,0.0,0.0,29.0
2017,42061,54.0,89.0,0.0,0.0,143.0
2017,42063,75.0,108.0,0.0,0.0,183.0
2017,42065,129.0,161.0,0.0,0.0,290.0
2017,42067,15.0,19.0,0.0,0.0,34.0
2017,42069,46.0,80.0,0.0,0.0,126.0
2017,42071,253.0,310.0,1.0,0.0,564.0
2017,42073,42.0,40.0,0.0,0.0,82.0
2017,42075,67.0,93.0,0.0,0.0,160.0
2017,42077,123.0,173.0,0.0,0.0,296.0
2017,42079,74.0,108.0,0.0,0.0,182.0
2017,42081,27.0,44.0,0.0,0.0,71.0
2017,42083,48.0,79.0,0.0,0.0,127.0
2017,42085,35.0,40.0,0.0,0.0,75.0
2017,42087,36.0,68.0,0.0,0.0,104.0
2017,42089,75.0,100.0,0.0,0.0,175.0
2017,42091,220.0,311.0,1.0,0.0,532.0
2017,42093,0.0,10.0,4.0,0.0,14.0
2017,42095,74.0,104.0,0.0,0.0,178.0
2017,42097,20.0,28.0,0.0,0.0,48.0
2017,42099,50.0,56.0,0.0,0.0,106.0
2017,42101,78.0,119.0,0.0,0.0,197.0
2017,42103,41.0,51.0,0.0,0.0,92.0
2017,42105,19.0,29.0,0.0,0.0,48.0
2017,42107,26.0,35.0,0.0,0.0,61.0
2017,42109,14.0,33.0,0.0,0.0,47.0
2017,42111,26.0,34.0,0.0,0.0,60.0
2017,42113,8.0,9.0,1.0,0.0,18.0
2017,42115,54.0,74.0,1.0,0.0,129.0
2017,42117,37.0,48.0,0.0,0.0,85.0
2017,42119,22.0,26.0,0.0,0.0,48.0
2017,42121,67.0,80.0,0.0,0.0,147.0
2017,42123,20.0,33.0,0.0,0.0,53.0
2017,42125,75.0,97.0,0.0,0.0,172.0
2017,42127,49.0,64.0,0.0,0.0,113.0
2017,42129,205.0,302.0,0.0,0.0,507.0
2017,42131,43.0,56.0,0.0,0.0,99.0
2017,42133,190.0,221.0,0.0,0.0,411.0
2017,44001,44.0,59.0,0.0,0.0,103.0
2017,44003,63.0,81.0,0.0,0.0,144.0
2017,44005,62.0,74.0,0.0,0.0,136.0
2017,44007,183.0,296.0,0.0,0.0,479.0
2017,44009,122.0,147.0,1.0,0.0,270.0
2017,47037,5.0,0.0,0.0,0.0,5.0
2017,48201,0.0,7.0,0.0,0.0,7.0
2017,50001,49.0,42.0,0.0,0.0,91.0
2017,50003,41.0,89.0,0.0,10.0,140.0
2017,50005,6.0,7.0,0.0,0.0,13.0
2017,50007,66.0,117.0,1.0,0.0,184.0
2017,50011,20.0,23.0,0.0,0.0,43.0
2017,50013,5.0,9.0,0.0,0.0,14.0
2017,50015,8.0,12.0,0.0,0.0,20.0
2017,50017,8.0,14.0,1.0,0.0,23.0
2017,50021,79.0,124.0,1.0,0.0,204.0
2017,50023,32.0,28.0,0.0,0.0,60.0
2017,50025,61.0,62.0,1.0,0.0,124.0
2017,50027,75.0,91.0,0.0,0.0,166.0
2017,51001,0.0,5.0,2.0,0.0,7.0
2017,51003,19.0,23.0,0.0,0.0,42.0
2017,51015,20.0,30.0,0.0,0.0,50.0
2017,51019,0.0,0.0,6.0,0.0,6.0
2017,51035,30.0,48.0,0.0,0.0,78.0
2017,51041,9.0,11.0,0.0,0.0,20.0
2017,51043,0.0,7.0,2.0,0.0,9.0
2017,51047,5.0,9.0,0.0,0.0,14.0
2017,51053,0.0,0.0,5.0,0.0,5.0
2017,51059,82.0,92.0,1.0,0.0,175.0
2017,51061,14.0,17.0,0.0,0.0,31.0
2017,51063,23.0,29.0,0.0,0.0,52.0
2017,51065,5.0,0.0,0.0,0.0,5.0
2017,51069,30.0,26.0,0.0,0.0,56.0
2017,51071,7.0,0.0,4.0,0.0,11.0
2017,51077,10.0,11.0,0.0,0.0,21.0
2017,51085,0.0,0.0,8.0,0.0,8.0
2017,51087,0.0,7.0,5.0,0.0,12.0
2017,51099,0.0,5.0,0.0,0.0,5.0
2017,51107,106.0,112.0,0.0,0.0,218.0
2017,51109,0.0,0.0,7.0,0.0,7.0
2017,51121,23.0,30.0,0.0,0.0,53.0
2017,51125,0.0,0.0,7.0,0.0,7.0
2017,51137,0.0,6.0,0.0,0.0,6.0
2017,51139,0.0,9.0,2.0,0.0,11.0
2017,51141,0.0,0.0,5.0,0.0,5.0
2017,51153,28.0,38.0,0.0,0.0,66.0
2017,51155,11.0,25.0,0.0,0.0,36.0
2017,51157,0.0,5.0,0.0,0.0,5.0
2017,51161,6.0,12.0,0.0,0.0,18.0
2017,51163,0.0,0.0,8.0,0.0,8.0
2017,51165,13.0,19.0,0.0,0.0,32.0
2017,51171,0.0,13.0,6.0,0.0,19.0
2017,51173,0.0,5.0,0.0,0.0,5.0
2017,51177,0.0,0.0,7.0,0.0,7.0
2017,51179,9.0,8.0,0.0,0.0,17.0
2017,51187,10.0,10.0,0.0,0.0,20.0
2017,51197,19.0,21.0,0.0,0.0,40.0
2017,51510,0.0,12.0,6.0,0.0,18.0
2017,51540,0.0,12.0,7.0,0.0,19.0
2017,51640,13.0,15.0,0.0,0.0,28.0
2017,51660,0.0,0.0,6.0,0.0,6.0
2017,51680,0.0,7.0,0.0,0.0,7.0
2017,51683,0.0,0.0,6.0,0.0,6.0
2017,51700,0.0,0.0,6.0,0.0,6.0
2017,51750,0.0,8.0,5.0,0.0,13.0
2017,51760,10.0,8.0,0.0,0.0,18.0
2017,51770,17.0,33.0,0.0,0.0,50.0
2017,51775,0.0,7.0,1.0,0.0,8.0
2017,51790,8.0,6.0,0.0,0.0,14.0
2017,51810,7.0,7.0,0.0,0.0,14.0
2017,51840,0.0,7.0,2.0,0.0,9.0
2017,53033,8.0,9.0,0.0,0.0,17.0
2017,54001,0.0,12.0,4.0,0.0,16.0
2017,54003,19.0,44.0,0.0,0.0,63.0
2017,54007,0.0,0.0,6.0,0.0,6.0
2017,54009,12.0,12.0,0.0,0.0,24.0
2017,54013,0.0,0.0,5.0,0.0,5.0
2017,54025,11.0,11.0,0.0,0.0,22.0
2017,54027,15.0,20.0,0.0,0.0,35.0
2017,54029,16.0,34.0,0.0,0.0,50.0
2017,54031,7.0,5.0,0.0,0.0,12.0
2017,54033,8.0,9.0,1.0,0.0,18.0
2017,54037,15.0,14.0,0.0,0.0,29.0
2017,54039,10.0,10.0,0.0,0.0,20.0
2017,54041,0.0,0.0,6.0,0.0,6.0
2017,54049,0.0,9.0,4.0,0.0,13.0
2017,54051,0.0,9.0,3.0,0.0,12.0
2017,54055,0.0,0.0,8.0,0.0,8.0
2017,54057,8.0,14.0,0.0,0.0,22.0
2017,54061,11.0,10.0,0.0,0.0,21.0
2017,54063,7.0,6.0,0.0,0.0,13.0
2017,54065,9.0,19.0,0.0,0.0,28.0
2017,54069,6.0,14.0,0.0,0.0,20.0
2017,54071,0.0,0.0,6.0,0.0,6.0
2017,54077,0.0,7.0,5.0,0.0,12.0
2017,54083,0.0,0.0,5.0,0.0,5.0
2017,54087,0.0,0.0,6.0,0.0,6.0
2017,54089,5.0,0.0,3.0,0.0,8.0
2017,54091,0.0,7.0,0.0,0.0,7.0
2017,54097,11.0,9.0,0.0,0.0,20.0
2017,54103,0.0,5.0,4.0,0.0,9.0
2017,54107,9.0,8.0,0.0,0.0,17.0
2017,55001,26.0,31.0,0.0,0.0,57.0
2017,55003,0.0,5.0,1.0,0.0,6.0
2017,55005,23.0,39.0,0.0,0.0,62.0
2017,55007,8.0,13.0,1.0,0.0,22.0
2017,55009,39.0,71.0,0.0,0.0,110.0
2017,55011,6.0,0.0,5.0,0.0,11.0
2017,55013,20.0,26.0,0.0,0.0,46.0
2017,55015,0.0,7.0,0.0,0.0,7.0
2017,55017,23.0,29.0,0.0,0.0,52.0
2017,55019,0.0,7.0,5.0,0.0,12.0
2017,55021,28.0,32.0,0.0,0.0,60.0
2017,55023,8.0,6.0,0.0,0.0,14.0
2017,55025,81.0,97.0,0.0,0.0,178.0
2017,55027,8.0,15.0,0.0,0.0,23.0
2017,55029,12.0,16.0,0.0,0.0,28.0
2017,55031,29.0,39.0,0.0,0.0,68.0
2017,55033,21.0,29.0,0.0,0.0,50.0
2017,55035,24.0,36.0,0.0,0.0,60.0
